steps,w1,w2,w3,w4,w5,second,last
6086,3868.3574681029604,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9175.037085046171
6087,3868.3574681029604,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9175.037085046171
6088,3868.3574681029604,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9175.037085046171
6089,3975.618493236102,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9228.667597612743
6090,3975.618493236102,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9228.667597612743
6091,3975.618493236102,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9228.667597612743
6092,3975.618493236102,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9228.667597612743
6093,3975.618493236102,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9228.667597612743
6094,3975.618493236102,3985.981482931228,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9228.667597612743
6095,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6096,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6097,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6098,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6099,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6100,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6101,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6102,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6103,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6104,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6105,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6106,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6107,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6108,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6109,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6110,3975.618493236102,4071.3196927834138,3998.3374978412494,4098.536942146872,3900.363934746048,-364.6257889190067,9271.336702538836
6111,3975.618493236102,4071.3196927834138,4085.7281508543383,4098.536942146872,3900.363934746048,-364.6257889190067,9315.03202904538
6112,3975.618493236102,4071.3196927834138,4085.7281508543383,4098.536942146872,3900.363934746048,-364.6257889190067,9315.03202904538
6113,3975.618493236102,4071.3196927834138,4085.7281508543383,4098.536942146872,3900.363934746048,-364.6257889190067,9315.03202904538
6114,3975.618493236102,4071.3196927834138,4085.7281508543383,4098.536942146872,3900.363934746048,-364.6257889190067,9315.03202904538
6115,3975.618493236102,4071.3196927834138,4085.7281508543383,4098.536942146872,3900.363934746048,-364.6257889190067,9315.03202904538
6116,3975.618493236102,4071.3196927834138,4085.7281508543383,4098.536942146872,3900.363934746048,-364.6257889190067,9315.03202904538
6117,3975.618493236102,4071.3196927834138,4085.7281508543383,4098.536942146872,3900.363934746048,-364.6257889190067,9315.03202904538
6118,3975.618493236102,4071.3196927834138,4157.283617541456,4098.536942146872,3900.363934746048,-364.6257889190067,9350.809762388939
6119,3975.618493236102,4071.3196927834138,4157.283617541456,4098.536942146872,3900.363934746048,-364.6257889190067,9350.809762388939
6120,3975.618493236102,4071.3196927834138,4157.283617541456,4098.536942146872,3900.363934746048,-364.6257889190067,9350.809762388939
6121,3975.618493236102,4071.3196927834138,4157.283617541456,4098.536942146872,4020.6142747403583,-364.6257889190067,9410.934932386093
6122,3975.618493236102,4071.3196927834138,4157.283617541456,4098.536942146872,4020.6142747403583,-364.6257889190067,9410.934932386093
6123,3975.618493236102,4071.3196927834138,4157.283617541456,4098.536942146872,4020.6142747403583,-364.6257889190067,9410.934932386093
6124,3975.618493236102,4157.611370840421,4157.283617541456,4098.536942146872,4020.6142747403583,-364.6257889190067,9454.080771414598
6125,3975.618493236102,4157.611370840421,4157.283617541456,4098.536942146872,4020.6142747403583,-375.7519103713529,9431.828528509905
6126,3975.618493236102,4157.611370840421,4157.283617541456,4098.536942146872,4020.6142747403583,-386.8446534593419,9409.643042333926
6127,3975.618493236102,4157.611370840421,4157.283617541456,4098.536942146872,4020.6142747403583,-386.8446534593419,9409.643042333926
6128,3975.618493236102,4220.40151878622,4157.283617541456,4098.536942146872,4020.6142747403583,-386.8446534593419,9441.038116306825
6129,3975.618493236102,4220.40151878622,4157.283617541456,4098.536942146872,4020.6142747403583,-386.8446534593419,9441.038116306825
6130,3975.618493236102,4220.40151878622,4157.283617541456,4098.536942146872,4020.6142747403583,-386.8446534593419,9441.038116306825
6131,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-386.8446534593419,9481.368152072557
6132,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6133,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6134,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6135,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6136,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6137,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6138,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6139,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6140,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4020.6142747403583,-397.9901884497533,9459.077082091733
6141,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4120.773079268829,-397.9901884497533,9509.156484355968
6142,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4120.773079268829,-409.16238211791074,9486.812097019654
6143,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4120.773079268829,-409.16238211791074,9486.812097019654
6144,3975.618493236102,4220.40151878622,4157.283617541456,4179.197013678336,4120.773079268829,-409.16238211791074,9486.812097019654
6145,3975.618493236102,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-409.16238211791074,9513.88422057226
6146,3975.618493236102,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9491.541893301428
6147,3975.618493236102,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9491.541893301428
6148,3975.618493236102,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9491.541893301428
6149,3975.618493236102,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9491.541893301428
6150,3975.618493236102,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9491.541893301428
6151,4087.73975627619,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9547.602524821472
6152,4087.73975627619,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9547.602524821472
6153,4087.73975627619,4274.54576589143,4157.283617541456,4179.197013678336,4120.773079268829,-420.3335457533267,9547.602524821472
6154,4087.73975627619,4274.54576589143,4232.397981015017,4179.197013678336,4120.773079268829,-420.3335457533267,9585.159706558252
6155,4087.73975627619,4274.54576589143,4232.397981015017,4179.197013678336,4120.773079268829,-420.3335457533267,9585.159706558252
6156,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4120.773079268829,-420.3335457533267,9610.853792779159
6157,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4120.773079268829,-420.3335457533267,9610.853792779159
6158,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4120.773079268829,-420.3335457533267,9610.853792779159
6159,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4120.773079268829,-420.3335457533267,9610.853792779159
6160,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4120.773079268829,-420.3335457533267,9610.853792779159
6161,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6162,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6163,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6164,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6165,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6166,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6167,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6168,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6169,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6170,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6171,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6172,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6173,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6174,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6175,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6176,4087.73975627619,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9656.511413664566
6177,4192.3523317813615,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-420.3335457533267,9708.817701417152
6178,4192.3523317813615,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-431.73192686757534,9686.020939188655
6179,4192.3523317813615,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-443.09611283848113,9663.292567246843
6180,4192.3523317813615,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-443.09611283848113,9663.292567246843
6181,4192.3523317813615,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-443.09611283848113,9663.292567246843
6182,4192.3523317813615,4325.933938333242,4232.397981015017,4179.197013678336,4212.088321039644,-443.09611283848113,9663.292567246843
6183,4192.3523317813615,4325.933938333242,4300.38585327443,4179.197013678336,4212.088321039644,-443.09611283848113,9697.28650337655
6184,4192.3523317813615,4325.933938333242,4300.38585327443,4179.197013678336,4212.088321039644,-454.46699897482983,9674.544731103853
6185,4192.3523317813615,4325.933938333242,4300.38585327443,4179.197013678336,4212.088321039644,-454.46699897482983,9674.544731103853
6186,4192.3523317813615,4371.445574032868,4300.38585327443,4179.197013678336,4212.088321039644,-454.46699897482983,9697.300548953666
6187,4192.3523317813615,4371.445574032868,4300.38585327443,4179.197013678336,4212.088321039644,-454.46699897482983,9697.300548953666
6188,4192.3523317813615,4371.445574032868,4300.38585327443,4179.197013678336,4212.088321039644,-454.46699897482983,9697.300548953666
6189,4192.3523317813615,4371.445574032868,4300.38585327443,4179.197013678336,4212.088321039644,-454.46699897482983,9697.300548953666
6190,4192.3523317813615,4371.445574032868,4300.38585327443,4262.601595474277,4212.088321039644,-454.46699897482983,9739.002839851637
6191,4192.3523317813615,4371.445574032868,4300.38585327443,4262.601595474277,4212.088321039644,-454.46699897482983,9739.002839851637
6192,4192.3523317813615,4371.445574032868,4300.38585327443,4262.601595474277,4212.088321039644,-454.46699897482983,9739.002839851637
6193,4192.3523317813615,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-454.46699897482983,9768.614564702877
6194,4192.3523317813615,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-454.46699897482983,9768.614564702877
6195,4192.3523317813615,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-454.46699897482983,9768.614564702877
6196,4280.986165484683,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-454.46699897482983,9812.931481554539
6197,4280.986165484683,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-465.9698365533105,9789.925806397578
6198,4280.986165484683,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-465.9698365533105,9789.925806397578
6199,4280.986165484683,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-465.9698365533105,9789.925806397578
6200,4280.986165484683,4371.445574032868,4359.609302976909,4262.601595474277,4212.088321039644,-465.9698365533105,9789.925806397578
