steps,w1,w2,w3,second,last
5787,2.6048972800778407,2.5664034904978994,2.618876082228528,7.2255173456136195,-2.153876882370571
5788,2.6048972800778407,2.559175958212981,2.618876082228528,7.2255173456136195,-2.15749064851303
5789,2.6048972800778407,2.559175958212981,2.618876082228528,7.224353131194184,-2.1598190773519
5790,2.6048972800778407,2.559175958212981,2.618876082228528,7.223191245203588,-2.1621428493330925
5791,2.6048972800778407,2.559175958212981,2.618876082228528,7.222031682984973,-2.1644619737703223
5792,2.6048972800778407,2.559175958212981,2.618876082228528,7.222031682984973,-2.1644619737703223
5793,2.6048972800778407,2.559175958212981,2.618876082228528,7.222031682984973,-2.1644619737703223
5794,2.6048972800778407,2.559175958212981,2.618876082228528,7.222031682984973,-2.1644619737703223
5795,2.6048972800778407,2.559175958212981,2.618876082228528,7.222031682984973,-2.1644619737703223
5796,2.6048972800778407,2.559175958212981,2.618876082228528,7.222031682984973,-2.1644619737703223
5797,2.6048972800778407,2.5519988954477206,2.618876082228528,7.222031682984973,-2.1680505051529524
5798,2.6048972800778407,2.5519988954477206,2.618876082228528,7.222031682984973,-2.1680505051529524
5799,2.6048972800778407,2.5519988954477206,2.618876082228528,7.222031682984973,-2.1680505051529524
5800,2.6048972800778407,2.5519988954477206,2.618876082228528,7.222031682984973,-2.1680505051529524
5801,2.6048972800778407,2.5519988954477206,2.618876082228528,7.222031682984973,-2.1680505051529524
5802,2.6048972800778407,2.5519988954477206,2.618876082228528,7.222031682984973,-2.1680505051529524
5803,2.6048972800778407,2.5456888218645037,2.618876082228528,7.222031682984973,-2.171205541944561
5804,2.6048972800778407,2.5456888218645037,2.618876082228528,7.220879834745334,-2.1735092384238377
5805,2.6048972800778407,2.5456888218645037,2.618876082228528,7.220879834745334,-2.1735092384238377
5806,2.6048972800778407,2.5456888218645037,2.618876082228528,7.220879834745334,-2.1735092384238377
5807,2.6048972800778407,2.5456888218645037,2.618876082228528,7.220879834745334,-2.1735092384238377
5808,2.6048972800778407,2.5456888218645037,2.618876082228528,7.220879834745334,-2.1735092384238377
5809,2.6048972800778407,2.5456888218645037,2.601346467691365,7.220879834745334,-2.1822740456924192
5810,2.6048972800778407,2.5456888218645037,2.601346467691365,7.220879834745334,-2.1822740456924192
5811,2.6048972800778407,2.5456888218645037,2.601346467691365,7.220879834745334,-2.1822740456924192
5812,2.588917112994931,2.5456888218645037,2.601346467691365,7.220879834745334,-2.1902641292338743
5813,2.588917112994931,2.5456888218645037,2.601346467691365,7.220879834745334,-2.1902641292338743
5814,2.588917112994931,2.5456888218645037,2.5853080080406414,7.220879834745334,-2.198283359059236
5815,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5816,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5817,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5818,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5819,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5820,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5821,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5822,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5823,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5824,2.588917112994931,2.5456888218645037,2.5853080080406414,7.219750109498683,-2.2005428095525374
5825,2.588917112994931,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.2077266239941005
5826,2.588917112994931,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.2077266239941005
5827,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5828,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5829,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5830,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5831,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5832,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5833,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5834,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5835,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5836,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5837,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5838,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5839,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5840,2.5734088162669004,2.5456888218645037,2.5709403791575154,7.219750109498683,-2.215480772358116
5841,2.5734088162669004,2.5456888218645037,2.5577004346117325,7.219750109498683,-2.2221007446310077
5842,2.5734088162669004,2.5456888218645037,2.5577004346117325,7.219750109498683,-2.2221007446310077
5843,2.5734088162669004,2.5456888218645037,2.54605987536708,7.219750109498683,-2.227921024253334
5844,2.5734088162669004,2.5456888218645037,2.54605987536708,7.219750109498683,-2.227921024253334
5845,2.5734088162669004,2.5456888218645037,2.54605987536708,7.219750109498683,-2.227921024253334
5846,2.5734088162669004,2.5456888218645037,2.54605987536708,7.219750109498683,-2.227921024253334
5847,2.5734088162669004,2.5456888218645037,2.54605987536708,7.219750109498683,-2.227921024253334
5848,2.5734088162669004,2.5456888218645037,2.54605987536708,7.219750109498683,-2.227921024253334
5849,2.5734088162669004,2.5355138107370174,2.54605987536708,7.219750109498683,-2.2330085298170768
5850,2.5734088162669004,2.5355138107370174,2.54605987536708,7.218648616278737,-2.2352115162569683
5851,2.5734088162669004,2.5355138107370174,2.54605987536708,7.218648616278737,-2.2352115162569683
5852,2.5734088162669004,2.5355138107370174,2.54605987536708,7.218648616278737,-2.2352115162569683
5853,2.5734088162669004,2.526307988553824,2.54605987536708,7.218648616278737,-2.239814427348565
5854,2.5734088162669004,2.526307988553824,2.54605987536708,7.218648616278737,-2.239814427348565
5855,2.557778924969345,2.526307988553824,2.54605987536708,7.218648616278737,-2.2476293729973427
5856,2.557778924969345,2.526307988553824,2.54605987536708,7.218648616278737,-2.2476293729973427
5857,2.557778924969345,2.526307988553824,2.54605987536708,7.218648616278737,-2.2476293729973427
5858,2.557778924969345,2.526307988553824,2.54605987536708,7.218648616278737,-2.2476293729973427
5859,2.557778924969345,2.526307988553824,2.54605987536708,7.218648616278737,-2.2476293729973427
5860,2.557778924969345,2.526307988553824,2.54605987536708,7.218648616278737,-2.2476293729973427
5861,2.557778924969345,2.526307988553824,2.5341931228746315,7.218648616278737,-2.253562749243567
5862,2.557778924969345,2.526307988553824,2.5341931228746315,7.218648616278737,-2.253562749243567
5863,2.557778924969345,2.526307988553824,2.5341931228746315,7.218648616278737,-2.253562749243567
5864,2.557778924969345,2.526307988553824,2.5237598740832707,7.218648616278737,-2.258779373639247
5865,2.557778924969345,2.526307988553824,2.5237598740832707,7.218648616278737,-2.258779373639247
5866,2.5431629644902087,2.526307988553824,2.5237598740832707,7.218648616278737,-2.2660873538788153
5867,2.5431629644902087,2.526307988553824,2.5237598740832707,7.218648616278737,-2.2660873538788153
5868,2.5431629644902087,2.526307988553824,2.5237598740832707,7.218648616278737,-2.2660873538788153
5869,2.530312612036952,2.526307988553824,2.5237598740832707,7.218648616278737,-2.2725125301054434
5870,2.530312612036952,2.526307988553824,2.5237598740832707,7.218648616278737,-2.2725125301054434
5871,2.530312612036952,2.526307988553824,2.5237598740832707,7.218648616278737,-2.2725125301054434
5872,2.530312612036952,2.526307988553824,2.5237598740832707,7.218648616278737,-2.2725125301054434
5873,2.530312612036952,2.526307988553824,2.513510282278957,7.218648616278737,-2.2776373260076004
5874,2.530312612036952,2.526307988553824,2.513510282278957,7.2175832666930315,-2.279768025179011
5875,2.530312612036952,2.526307988553824,2.513510282278957,7.2175832666930315,-2.279768025179011
5876,2.530312612036952,2.526307988553824,2.513510282278957,7.2175832666930315,-2.279768025179011
5877,2.530312612036952,2.526307988553824,2.504247418662377,7.2175832666930315,-2.284399456987301
5878,2.530312612036952,2.526307988553824,2.504247418662377,7.2175832666930315,-2.284399456987301
5879,2.5179982714053235,2.526307988553824,2.504247418662377,7.2175832666930315,-2.2905566273031153
5880,2.5179982714053235,2.526307988553824,2.504247418662377,7.2175832666930315,-2.2905566273031153
5881,2.5179982714053235,2.526307988553824,2.4956207868179208,7.2175832666930315,-2.2948699432253434
5882,2.5179982714053235,2.526307988553824,2.4956207868179208,7.2175832666930315,-2.2948699432253434
5883,2.5179982714053235,2.526307988553824,2.4956207868179208,7.2175832666930315,-2.2948699432253434
5884,2.5179982714053235,2.526307988553824,2.4956207868179208,7.2175832666930315,-2.2948699432253434
5885,2.5179982714053235,2.526307988553824,2.4956207868179208,7.2175832666930315,-2.2948699432253434
5886,2.5179982714053235,2.526307988553824,2.4956207868179208,7.2175832666930315,-2.2948699432253434
5887,2.5179982714053235,2.5138135015584333,2.4956207868179208,7.2175832666930315,-2.301117186723039
5888,2.5179982714053235,2.5138135015584333,2.4956207868179208,7.216537127135733,-2.3032094658376363
5889,2.5179982714053235,2.5138135015584333,2.4956207868179208,7.216537127135733,-2.3032094658376363
5890,2.5179982714053235,2.5138135015584333,2.4956207868179208,7.216537127135733,-2.3032094658376363
5891,2.5179982714053235,2.5138135015584333,2.4956207868179208,7.216537127135733,-2.3032094658376363
5892,2.506096666327951,2.5138135015584333,2.4956207868179208,7.216537127135733,-2.3091602683763224
5893,2.506096666327951,2.5138135015584333,2.4956207868179208,7.216537127135733,-2.3091602683763224
5894,2.506096666327951,2.5138135015584333,2.4956207868179208,7.216537127135733,-2.3091602683763224
5895,2.506096666327951,2.5021149167375305,2.4956207868179208,7.216537127135733,-2.315009560786774
5896,2.506096666327951,2.5021149167375305,2.4956207868179208,7.216537127135733,-2.315009560786774
5897,2.506096666327951,2.5021149167375305,2.4956207868179208,7.216537127135733,-2.315009560786774
5898,2.506096666327951,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.320152258674043
5899,2.506096666327951,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.320152258674043
5900,2.506096666327951,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.320152258674043
5901,2.506096666327951,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.320152258674043
5902,2.506096666327951,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.320152258674043
5903,2.506096666327951,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.320152258674043
5904,2.4947710031045838,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.3258150902857264
5905,2.4947710031045838,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.3258150902857264
5906,2.4947710031045838,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.3258150902857264
5907,2.4947710031045838,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.3258150902857264
5908,2.4947710031045838,2.4918295209629924,2.4956207868179208,7.216537127135733,-2.3258150902857264
5909,2.4947710031045838,2.4823426349996627,2.4956207868179208,7.216537127135733,-2.330558533267391
5910,2.4947710031045838,2.4823426349996627,2.4956207868179208,7.216537127135733,-2.330558533267391
5911,2.4947710031045838,2.4823426349996627,2.4956207868179208,7.216537127135733,-2.330558533267391
5912,2.4947710031045838,2.4823426349996627,2.4956207868179208,7.216537127135733,-2.330558533267391
5913,2.484441594068837,2.4823426349996627,2.4956207868179208,7.216537127135733,-2.3357232377852646
5914,2.484441594068837,2.4823426349996627,2.4956207868179208,7.216537127135733,-2.3357232377852646
5915,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.216537127135733,-2.3402640459973787
5916,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.215522723521676,-2.3422928532254916
5917,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.215522723521676,-2.3422928532254916
5918,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.215522723521676,-2.3422928532254916
5919,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.215522723521676,-2.3422928532254916
5920,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.215522723521676,-2.3422928532254916
5921,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.215522723521676,-2.3422928532254916
5922,2.4753599776446085,2.4823426349996627,2.4956207868179208,7.215522723521676,-2.3422928532254916
5923,2.4753599776446085,2.4823426349996627,2.4841551009370915,7.215522723521676,-2.348025696165906
5924,2.4753599776446085,2.4823426349996627,2.4841551009370915,7.215522723521676,-2.348025696165906
5925,2.4753599776446085,2.4823426349996627,2.4841551009370915,7.215522723521676,-2.348025696165906
5926,2.4753599776446085,2.4823426349996627,2.4841551009370915,7.215522723521676,-2.348025696165906
5927,2.4753599776446085,2.4823426349996627,2.4740744699106667,7.215522723521676,-2.3530660116791187
5928,2.4753599776446085,2.4823426349996627,2.4740744699106667,7.215522723521676,-2.3530660116791187
5929,2.4753599776446085,2.4823426349996627,2.4740744699106667,7.215522723521676,-2.3530660116791187
5930,2.4753599776446085,2.4823426349996627,2.4652115791122338,7.215522723521676,-2.357497457078335
5931,2.4753599776446085,2.4823426349996627,2.4652115791122338,7.215522723521676,-2.357497457078335
5932,2.4659439802894463,2.4823426349996627,2.4652115791122338,7.215522723521676,-2.362205455755916
5933,2.4659439802894463,2.4823426349996627,2.4652115791122338,7.214526278796872,-2.3641983452055237
5934,2.4659439802894463,2.4823426349996627,2.4652115791122338,7.214526278796872,-2.3641983452055237
5935,2.457430274459734,2.4823426349996627,2.4652115791122338,7.214526278796872,-2.3684551981203796
5936,2.457430274459734,2.4823426349996627,2.4652115791122338,7.214526278796872,-2.3684551981203796
5937,2.457430274459734,2.4823426349996627,2.4652115791122338,7.214526278796872,-2.3684551981203796
5938,2.457430274459734,2.4823426349996627,2.4652115791122338,7.214526278796872,-2.3684551981203796
5939,2.457430274459734,2.4823426349996627,2.456481320202351,7.214526278796872,-2.372820327575321
5940,2.457430274459734,2.4823426349996627,2.456481320202351,7.214526278796872,-2.372820327575321
5941,2.457430274459734,2.4823426349996627,2.448805676568782,7.214526278796872,-2.3766581493921057
5942,2.457430274459734,2.4823426349996627,2.448805676568782,7.214526278796872,-2.3766581493921057
5943,2.457430274459734,2.4823426349996627,2.448805676568782,7.214526278796872,-2.3766581493921057
